Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Hyun Ahn,정신차려라 초선들아!!!!,2주 전,OhmynewsTV,좋아요,싫어요,30
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Hyun Ahn,정신차려라 초선들아!!!!!,2주 전,OhmynewsTV,좋아요,싫어요,29
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Y Sol,검언개혁 확실히 해라,2주 전,OhmynewsTV,좋아요,싫어요,40
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,김인석,왜 졌는지도 뷴석 못하는 놈들이 초선의원이라고...,2주 전,OhmynewsTV,좋아요,싫어요,45
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Sue Kim,무슨 사과야? 약한 모습 보이지 말라! 왜 또 조국장관을 꺼내드나? 국짐당의 프레임을 저리 맥없이 인정하려드나? 더 당당히 응해야지...뭔 사과??,2주 전,OhmynewsTV,좋아요,싫어요,20
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,ncat nc,나 30대 민주당과 관계없는 1인 너희를 기억해보겠다 제발 정치가 이제는 젊어지길,2주 전,OhmynewsTV,좋아요,싫어요,15
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Blue j,지들이 잘나서 180석 거대여당 된 줄만 알지. 여태 한 일 없이 180석 날로 먹더니 이제와서 뭔소리 찌껄이누? 니들 기득권 누리며 욕심 채우라고 찍어 준 줄 아니!!,2주 전,OhmynewsTV,좋아요,싫어요,35
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,국사봉,애들아도련님 놀이하려니,2주 전,OhmynewsTV,좋아요,싫어요,28
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Y Sol,생태탕 페라가모 ...기억의 겸손???? 오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라오구라,2주 전,OhmynewsTV,좋아요,싫어요,25
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Moon Park,니들이 조국장관님을 알기나 하냐? 속터진다 진짜 이 우라질 놈들아!!!!!!,2주 전,OhmynewsTV,좋아요,싫어요,46
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,박주현,애드라 남의 목소리를 내지말고 너희들의 목소리를 내렴,2주 전,OhmynewsTV,좋아요,싫어요,31
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Juno,"민심을 1도 이해 못하는데, 어떻게 답을 얻겠니? 차라리 그 입 다물고 면상이나 디밀지 마라...ㅠ",2주 전,OhmynewsTV,좋아요,싫어요,22
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,parah,기자회견한 초선들 제발 정신 차리세요. 실망입니다!!!,2주 전,OhmynewsTV,좋아요,싫어요,40
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Y Sol,민주당 니들 참회를 안하는구나ㅡ이낙연을 비록한 수박들 모두 무릎 꿇어라,2주 전,OhmynewsTV,좋아요,싫어요,48
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,유창준,"나는,  오세훈이 생태집에서,  신었다는 페라가모 신발이 흰색인지,  검정색인지 ..이것이 제일 궁금 하다니까.    어떤이는 흰색이라하고,  어떤이는 검정색 이라하니 ..  이것을 사법부에서 공식적으로 밝혀으면 좋겠다.",2주 전,OhmynewsTV,좋아요,싫어요,23
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,EM Choi,조국사태?뭘 반성해? 니들이나 반성해. 뭐가뭔지도 모른것들,2주 전,OhmynewsTV,좋아요,싫어요,56
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,이명선,동구에 사는 시민입니딘이런 분인줄 알았으면 안찍어드렸어요정말 화나네요멀리 길게 보시는 분이 되시기를 바랍니다,2주 전,OhmynewsTV,좋아요,싫어요,14
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,faraday 25,자기네들이 무슨 말 하는지도 모르는 것 같은데,2주 전,OhmynewsTV,좋아요,싫어요,26
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,여은옥,누구덕에 뺏지 달았는데... 니들이 미쳤구나...니들도 가족한번털어보자...죄없이 징역사시는분한테 미안하지도ㅜ않냐?얼마나 깨끗하면 니들이러냐......,2주 전(수정됨),OhmynewsTV,좋아요,싫어요,25
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,홍종선,니들이 더문제다,2주 전,OhmynewsTV,좋아요,싫어요,24
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,완두콩,초선들  미쳤다그럼 지지자들은 어떻게 해야 하냐?  국민힘을 지지해야하냐?,2주 전,OhmynewsTV,좋아요,싫어요,12
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,이명호,잘못했다면 뭘 잘못해그럼 지금 법무ㅡ폭력범죄 기소 수사 받는 것들 부터 해임 건의 해봐라,2주 전,OhmynewsTV,좋아요,싫어요,8
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,신승현신승현,저   물건들   진짜 웃긴다대박이다   진짜. 뒤통수   제대로 치네,2주 전,OhmynewsTV,좋아요,싫어요,15
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,갈매기의꿈,그래 니들이 후단협처럼 분당해서 나가라 시계를 10년전으로 돌려놓는구나,2주 전,OhmynewsTV,좋아요,싫어요,11
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,본데기,니네 다섯이 오만이다 이것들아,2주 전,OhmynewsTV,좋아요,싫어요,8
