Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,국가배당금당 적극지지,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,보이소이상태로 지원 해주면나라 망한다,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,mr min,"서울시민, 부산시민이 가장 원하는 것이 무엇인지를 잘 모니터링해서 동떨어진 공략말고 목소리에 맞는 공략이 제시되어야한다. 부동산부패기득권이 선동질로 집한채 가지고 있는 사람들조차 지들편으로 만들고 있는데 뭔가 전달이 잘못되고 있는거 같다. 부동산기득권층이라 해도 정의로운 사람들이 있을텐데 이들을 적극발굴해서 도움을 청해야된다. 그리고 요즈음 주식투자하는 국민이 점점 많아지는데 겨우 주식투자 시작했는데 국민연금은 수익성도 안좋은 해외나 채권에 투자를 더 많이 한다고 수익성 좋은 국내 주식을 3개월 가까이 팔고 있어 개인의 손실을 초래하고 있습니다.  옛날 규정이 잘못되었으면 빨리 시정을해야되는데 옛날에 해 놓은거라고 어쩔 수 없다고 지속적으로 매도행진만 해대고 불법공매도 시스템도 만드다고 하더니 공매도금지 해제가 얼마 안 남았는데도 제대로된 시스템개발도 없이 시간만 보내고 있으니 주식시장이 개인소액주주에게 불리하다는 것을 느낀 개인의 불만이 하늘을 찌르고 있는데 부동산시장을 잡으려면 주식시장을 활성화를 시켜서 재테크시장을 열어줘야하는데 부동산 죽이고 주식시장죽인다고 민심이 정말 안좋습니다. 민주당은 정말 정신차려야할듯요. 개혁도 지도자로 선택되어야 개혁을 할 수 있는거죠. 선택조차 못 받으면 개혁은 못하는거잖아요. 민주다은 민심을 정말 잘 파악해야합니다.  주식투자하는 개인 천만인구이고 가족까지치면 3천만인구가 달려있습니다. 여론을 제대로 파악해야합니다.",1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이종율,유명 스포츠인물 문화예술계 적극섭외 전면에 내세워라 예 탈렌트 김영철 유재석 박찬호유극중교수 대중가요 김동건 국민에유명한분을섭외 선대위  홍보에 적극활용하라,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,인물이 하나도 없어요,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,법례임,박영선 후보님  힘내세요,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,맥더글라스,박영선 후보 서울시장 당선을 기원합니다,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,세금 그만큼 갔다쓰고도후원 받나,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,최영심,승리합시다 꼭 승리합시다 박영선 화이텅 만세,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,Diana Chang,박영선 후보님은 독일의훌륭한 여성 총리님 처럼 부패없는 훌륭하하신 서울시의 시장님이 되시리라 봅니다. 오세훈 처럼 부패만 저질른 사람은  시장이되면 여러분들의 혈세를 통채로 말아 먹을수 있으니 자상하시고 인자하신 박영선 같으신분이 되야만 나라가 투명 해집니다.,1개월 전,서울의소리 Voice of Seoul,936,15,3
