Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,최호,지금 민주 국회아해들은 도대체머하고 있는지,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,다정이,선거 후 방송 중 젤 해소됨!,2주 전,박시영TV,6.4천,83,2
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Songmi Ahn,젊은 청년들이 살기힘든 시대이기는 하지만 자신뿐만 아니라 주변도 돌아보며 살 수 있는 이기적 개인주의에서 이타적인 삶을 꾸려갈 수있기를 기대합니다. 청년들의 1인 독고노인과 연결해 자원봉사할 수 있는 일들이 많습니다.,2주 전(수정됨),박시영TV,6.4천,83,2
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Momo,확실히 박시영대표님 분석력이 뛰어나다는게 느껴집니다. 저도 지금 시점에서는 황희두님이 키라고 생각해요. 매번 출연빈도가 낮아서 아쉬웠는데 이번을 계기로 자주 봤으면 하네요,1주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,니케,소통하라고 하는데 거기 출연자 부터 소통 좀 하시지,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,행복행복,청년들 미안합니다.,2주 전,박시영TV,6.4천,83,7
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,설계된세상,🌈 피노키 오씨가  서울시장에 다시 자리 했다는개 정의의 실종이라고 봅니다 이 자가  무슨능력이 있나요  오로지 부동산에대한 개발 욕구밖에는 없는 종자예요,2주 전,박시영TV,6.4천,83,4
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,꼬꼬쥐,오영환·이소영·장경태·장철민·전용기  이것들 키우냐고 정치 자영업자들 고생햇건만 ㅋㅋ,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,장은수,박주민은 어찌되는건가요?,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,a J,후보가 확실하면 진심은 통한다. 안 통하는 먹통까지 신경쓸 건 없고.,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,이창배,7~80년대조선 동아일보 기자님들민주언론 외치다가 탄압받고 하루아침에 직장잃고위원장은 스트레스에 암으로목숨잃고  그내용을보고마음이찡합디다언론개혁 빨리할수록좋다,2주 전,박시영TV,6.4천,83,3
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,이원자,박형준   오세훈 조사  받을꺼같아요 에제  와이티엔  뉴스타파 기자 가 박형준  비리  팩트체크,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,JongWook,"인스타그램만 봐도 2030대는 우리가 국민의힘 대하듯, 민주당이라면 치를 떨고 있어요. 그동안 아주 치밀하고 오랫동안 진행되어진 일이라 앞으로도 간단하게 변하지는 않을 겁니다. 저쪽은 목숨걸고 정권탈환 노리고 있는데, 민주당이 너무 안주하고 있었던거 아닌가 싶습니다.",2주 전(수정됨),박시영TV,6.4천,83,21
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,강진짜,제 아들이23세 인데성 피해을 보면 너무 여자편을 든다는겁니다남자는설 곳이 없다박원순  시장을보고.....,2주 전,박시영TV,6.4천,83,12
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,반짝반짝,냉정한 분석으로 언론도 문제입니다~ 편파보도는 확실히 더욱 심하게 했다는 것!,2주 전(수정됨),박시영TV,6.4천,83,17
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,뽀럽미,초선모임 기대했는데 오늘 5명이 내놓은 반성문은 지지자들 얼굴에 똥을 뿌려놨네이것들이 힘 실어줬더만 선거 패배를 누구 핑계를 대?어이가 없다,2주 전,박시영TV,6.4천,83,4
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,오제니,우리  진보대학생들 화이팅해주어야합니다!!!,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,존버,이 논의를 총선 때 했어야지 이제 와서 발등에 불 떨어진 것 처럼 하면 2030이 마음을 돌립니까?,2주 전,박시영TV,6.4천,83,2
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,신의아들,민주가 이겼다면서요? ㅋㅋㅋㅋ,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,강형원,서울시장  부산시장  고발건  없어지는건가요?,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,꿈꾸는해바라기,특히 20대 남자는 페미에 치이고 기득권에 치이고  누구도 본인들의 목소리를 들으려히지 않는 분노가 있는듯 합니다 계급장 다떼고 그들과 소통하세요,2주 전,박시영TV,6.4천,83,5
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Heee God,단순합니다 일반시민들은 총선때 코로나  대처평가로 엄청난 기대를하고 긍정적으로 표를 던졌는데 진전이없으니 속았다고 생각하는겁니다,2주 전(수정됨),박시영TV,6.4천,83,6
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,김형진,제발 바꿔줘요,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,이원자,을지로 위원회가   뭐하는지   모르는   사람들 이태반입니다  알리는것도  중요합니다,2주 전,박시영TV,6.4천,83,0
