Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Bee cosmos,청년들이여!!!!!!! 그대들이 있어 대한민국 미래가 분명히 더욱  밝을 것입니다청년들의 말을 들으면서 느낀것은 옳고 그름을 떠나 절절하다는것에 저또한 목이 메여올뿐입니다,3주 전,오세훈TV,2.3천,56,47
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,윤실비아,눈물을 흘리면서 이  댓글을 쓰고 있습니다. 저 역시 대학생을 둔 엄마라 더 공감이 가네요 . 청년들에게  희망의 삶을 보장해줘야 하는 게 나라요 정치인데...너무너무 가슴이 아픕니다. 젊은이여 희망을 잃지말고 부디 새롭게 삶을 개척해 나가길 꼭 기원합니다.오세훈후보님 많은 청년들의 말을 귀담아 들어셨죠.. 시장이 되셔서 다 반영해주세요. 오세훈 화이팅!!,3주 전,오세훈TV,2.3천,56,47
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,ᅳᅳ해피,오세훈시장이 운영하는 최고의도시 서울에서 살고 싶다.,3주 전,오세훈TV,2.3천,56,78
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,조정옥,너무 가슴 아픕니다~~평범한 부모님의 자식들은 희망이 없이 하루하루 힘들게 살아가는 이현실 ~~세상을 바뀌게 2번 찍어요,2주 전,오세훈TV,2.3천,56,7
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,송현진,정권교체 무조건 시작은 서울시장부터다!!!,3주 전,오세훈TV,2.3천,56,18
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,K elly,이번에 알게된사실은 우리 젊은이들이 대견스럽습니다 힘내세요!!,3주 전,오세훈TV,2.3천,56,21
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,namu5,젊은 청춘들 힘내세요!!!,3주 전,오세훈TV,2.3천,56,29
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,정원,오세훈 시장님!꼭 이런 청년들에게 꿈과 희망을 주세요~~~화이팅!,3주 전,오세훈TV,2.3천,56,17
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,조은희,아이고 딱해라젊은이 이제 힘내시고 더좋은나라  더좋은 미래 만들어 주실겁니다그래서 오세훈 후보가 돼야합니다힘내세요~~~~,3주 전,오세훈TV,2.3천,56,38
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,현하늘,서울 토박이 초-중-고-대 서울에서 나고 자랐어요. 당연히 서울시민으로 살고 싶었죠. 현실은 저 멀리멀리 외곽으로 밀려 살고 있지만 언제든 고향인 서울로 돌아오고 싶네요.활기찬 서울. 세계적인 도시로 만들어 주세요^^,3주 전,오세훈TV,2.3천,56,25
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Kim Cynthia,내가 다 울컥하네...그노무 노노재팬 같은 나라 사람들에게도 피해를 주는지도 모르고 도덕성 운운하면서 선동하더니,3주 전,오세훈TV,2.3천,56,15
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,junghyun park,눈물나네 ㅜㅜ,3주 전,오세훈TV,2.3천,56,43
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,#NotmyBattlefield,근모형 힘내 ㅠㅠ,3주 전,오세훈TV,2.3천,56,50
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,송애숙,아유 청년 힘내요 눈물나내요,3주 전,오세훈TV,2.3천,56,33
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,최수정,모든 청년들! 20~30대 힘주십시요!,3주 전,오세훈TV,2.3천,56,20
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,오마갓,볼때마다 눈물..  청년 힘내요 좋은날 올거예요,3주 전,오세훈TV,2.3천,56,49
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,join so,"내가 ""오세훈"" 이다!!!우리가  ""오세훈"" 이다!!!",3주 전(수정됨),오세훈TV,2.3천,56,31
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,박또순,눈물난다어찌나우리나라 살려주세요여긴 지방 입니다,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,grace kim,아 청년말에 나도 눈물나고 분노가 납니다 이 악하고 무능하고 위선덩어리 정권을 빨리 무너뜨려야 합니다,1주 전,오세훈TV,2.3천,56,4
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Good Man,보는데 눈물이 나네요.. 힘내세요..,2주 전,오세훈TV,2.3천,56,3
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,미합중국,우리가 오세훈이다-!,3주 전,오세훈TV,2.3천,56,14
