Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,강민뚱,"패널 분의 분석이 정확하다고 생각합니다. 20대 남성들의 '보수화'가 절대 아니고 20대 전체가 '탈이념화'하는 현상입니다. 미친듯한 성과주의, 능력주의, 입시 경쟁 사회, 정보화 사회에서 자란 현재 20대는 공정과 정의, 평등에 가장 초점을 두고 개인의 이익에 따라 합리적으로 행동하는 세대입니다. 20대~30대는 자본주의의 원리를 정확히 이해하면서 앞으로 그들이 겪게 되는 경쟁에서 만큼은 공정하고 투명한 절차, 과정을 원합니다. 그들에게는 진보와 보수, 더불어민주당과 국민의힘 등 정치적인 이념을 따지기 보다는 본인들이 현재 겪고 있는 취업난, 부동산 문제, 젠더 이슈 등 현실적인 문제에 집중할 수밖에 없습니다.20~30대는 두 정당 모두 좋아하지 않습니다. 두 정당에 속한 정치인들은 이미 그들에게는 썩어 빠진 기성 세대이고 권력과 부를 축적한 기득권층입니다. 그래서 현재 정권의 운영이 실패라고 판단할 경우 야당에게 표를 던져 현 정권을 심판합니다. 현 상황을 보고 최악보다 그나마 차악을 택하는 것입니다. 예를 들어 박근혜 정부 탄핵 당시 20~30대의 대다수가 촛불 시위에 참여하고 탄핵을 기뻐하고 문재인에게 기회를 줬습니다. 그리고 현재는 문재인 정부의 정부 운영에 실망을 하고 오세훈에게 표를 행사한 겁니다. 오세훈이 또 못하면 다른 당에게 표를 행사할 것입니다. 진보와 보수의 정치 이념을 선택하는 일조차 20대에게는 사치입니다. 20~30대에게는 저성장 시대에서 직장을 가지고, 나중에 결혼해도 아이는 키울 수 있을까 등 경제적 문제, 사회적 환경의 개선이 가장 시급하기 때문입니다.20대 남성이 오세훈에게 표를 던질 수밖에 없었던 점은 취업, 주거 문제와 더불어 최근 더불어민주당의 과도한 페미니즘, 여성 우대 정책으로 인해, 20대 남성의 표심을 무시하고 배제한 점에 대한 반발이 응집되었다가 폭발한 현상입니다. 그리고 페미니즘, 인권 평등을 외치던 더불어민주당에서 오히려 성 추문 사건이 지속적으로 일어났습니다. 이런 당의 역설적인 모습에 돌아선 것도 있고 20대 남성을 향한 역차별에 대한 분노가 크다고 생각합니다. (국민의힘에서도 성추행 사건이 일어나지 않았다는 것은 아닙니다)  또한 20대 여성의 15%가 페미 후보에게 표를 줄 정도로 페미니즘 운동에 대한 관심이 점점 많아지고 있다는 분석도 할 수 있습니다. 이는 젠더 이슈와 갈등이 향후 최소 10년 간 최대 쟁점으로 떠오를 것으로 생각할 수 있습니다.",2주 전(수정됨),MBCNEWS,285,44,237
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,켄간아슈라,'페미' 라고 딱잡아서 말못하네 ㅋㅋㅋ 아직은 눈치보고있는건가?,2주 전,MBCNEWS,285,44,19
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,이세계백수,이래서 암탉이 울면 집안이 망한다고 했구나~ 하고 깨닫는 과정인 거지 ㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,83
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,도인비,여성가산점 3점장애가산점 0.5점 ㅋㅋㅋㅋㅋ,1주 전,MBCNEWS,285,44,3
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,무한TV,샤이 꺼내는 정당이 지는 선거를 자인하는거야샤이가 어딨냐,2주 전,MBCNEWS,285,44,61
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,현우진,"남성뿐만 아니라 능력있고 정상적인 커리어우먼들도 오세훈뽑죠.열심히 살아서 올라온 자리, 할당제받고 올라오면 능력있는 여성들이 가만있나",2주 전,MBCNEWS,285,44,16
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,multi per,"아니, 책임과 불만을 돌린다니. 실제로 책임이 있잖아?? 남녀 성별 갈라치기 누가 했냐??",2주 전(수정됨),MBCNEWS,285,44,12
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,sms sk,20대 남자가 민주당 안 찍은 이유첫째는 페미니즘 때문이고둘째는 페미니즘 때문이고셋째도 페미니즘 때문이다왜 말을 못해?,2주 전,MBCNEWS,285,44,45
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Sun tong Max,얘기하는 거 보니까 다음 대선 80퍼센트네 ㅋㅋ,2주 전,MBCNEWS,285,44,12
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,서정진,재보궐선거 이유 : 오거돈 박원순 성추행. 끝났지?ㅋㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,27
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Jinwoo Jung,아니 페ㅁMBC : 아아아아아아아아아아악 안들린다!!!,1주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,aa,우파와 좌파의 차이 우파는 우파정권한테 기대감 없음 본인한테 이익 안줘도 정권이 ㅂㅅ짓만 안하면됨우파는 인생은 지 하기 나름이라고 생각함 좌파는 좌파정권한테 기대감 많음좌파는 정권이 ㅂㅅ 짓해도 본인한테 이익이면 개꿀임,2주 전,MBCNEWS,285,44,16
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,티모,모르는 척 하느라 고생많다그렇게 계속 모르는척해봐 내년엔 80% 몰표니까,2주 전,MBCNEWS,285,44,13
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,임요환,언제까지 눈가리고 귀막고 버티나보자ㅋㅋㅋ,5일 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,이태호,"2030이 야당에 투표한 이유는 태어났을 때부터 무한경쟁을 DNA에 새겼기 때문이라고 생각한다. 노오오력이 나를 만들었고, 그 결과가 나를 지켜줄 수 있는 환경을 원한다.",2주 전,MBCNEWS,285,44,11
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,CB.S,패널분이 그래도 냉철하게 잘 분석하신 것 같네요. 잘 보고 갑니다,2주 전,MBCNEWS,285,44,5
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,L K,없어 ㅅㅂ 비밀선거에 샤이가 어딨냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 용을 쓴다 용을 써 ㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Game Video Channel,군대 복무 중인 내년 2월 10일 전역 예정자인 22살 청년인데 이번 보궐선거 보고서 20대 남자들이 얼마나 핍박 받아왔는지 알 수 있는 결과였네요,1주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,OV INN,현재의 페미니즘의 이념은 썩었다. 페미니즘 당은 지는게 당연했음,2주 전,MBCNEWS,285,44,31
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,홍용애,20대의 부모들이 50대. 공정,2주 전,MBCNEWS,285,44,4
