Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,수,국민이 잘먹고 잘사는 나라를 ~~꿈이 아닌 현실이길 바랍니다오세훈 화이팅 ✌✌✌✌✌,2주 전,오세훈TV,1.2천,29,11
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,딸따리,오세훈화이팅,2주 전,오세훈TV,1.2천,29,5
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Benjamin K,아직 나라에 미래가 있다,2주 전,오세훈TV,1.2천,29,7
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,지금 생태탕아들 나이 31살16년전엔 중학생ᆢ낮에 학교 안가고 뭐했다는건지??그 생태탕집은10년전에 도박장 혐의로벌금이 1200만원ᆢ지금이면 1억이 다되갈듯ᆢ하우스 였다는 거네요ᆢ,2주 전,오세훈TV,1.2천,29,4
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,저라도ᆢ16년전 일이면ᆢ기억도 안나고ᆢ누가 뭘 물어봐도자세한 답 못하겠습니다그러다 보니 말이 꼬일수 있는거고한번 말이 꼬이니계속 곤란해 졌던 거겠죠충분히 이해갑니다 😁😁,2주 전(수정됨),오세훈TV,1.2천,29,8
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김성아,우리 젊은이들에게 행복한 자유 민주주의 대한민국을 물려 줍시다 !!!,2주 전,오세훈TV,1.2천,29,6
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,레전드TV,대한민국 자랑스런 청년들입니다! 오세훈 후보님 파이팅입니다!,3주 전,오세훈TV,1.2천,29,18
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Leeyumi이유미,대한민국 청년 사랑합니다~~모두 함께 일어납시다!,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,듣고 또 들어도눈물이 콸콸 나고가슴이 미어집니다2030을 누가 이렇게 비참하게 만들었냐 C발ㅡ,4일 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,y서진,20대가 깨어있었다니..너무 다행입니다.나라에 미래가 있네요,2일 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김명자,우리 아덜ᆢ흑흑흑넘 기특하고  ᆢ넘  잘 자라주어서ᆢ눈물이 나네요우리  모두   ᆢ  우리나라 청넌들을 위해  어른들이ᆢ 어른답게 ᆢ양심을  가지고  ᆢ모범이 되게  살아갑시다우리는ᆢ대한민국 원팀이니깐요,2주 전,오세훈TV,1.2천,29,1
