Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,깝체리,시청자는sbs에 등돌리고....ㅋ,2주 전,SBS 뉴스,296,10,2
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,정영대,재난지원금~전국민안주드만 ㅋㅋㅋ대선때또봅시다,2주 전,SBS 뉴스,296,10,5
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,디오니소스,국힘당의 부정부패가 하도하도 심해서 얘네는 좀 깨끗할래나해서 표 줘봤더니 이건뭐 되도안은 시급이나 오려서 나라경재 말아드시고 구석구석 이때다싶어(지네스스로도 다음대선은 희망이없어보인건지)해처드시고 썩은정치인은 국힘당것들이나 더민당너거들이나 똑같더라.해서 정치격력이라도 좀 되는 도둑놈이 더낫지싶다.다음 대선은 국힘당이다.,2주 전,SBS 뉴스,296,10,7
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,이꾸요잇,누구를 뽑아도 우린 또 불만을 갖을 것이다.그래도 어쩌냐 니들이 말아먹는걸,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Hwanoh Chung,이번 선거로 확실히 알게된건 민주당이 무슨짓을 하든 부동의 표가 35%가 넘는다는 것이다. 정신바짝 안차리면 다음 선거때 다시 넘어갈 수 있다. 반드시 청와대도 바꾸고 180석도 균형을 맞춰야 한다!!,2주 전,SBS 뉴스,296,10,43
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,얍날개,큰 잘못이 들어난 애들도 지들편이면 무조건 감싸는데... 국민들이 바보냐? 정권도 교체다. 청년들한테 돈써가면서 표 얻을려고 난리더니 꼴 좋구나,2주 전,SBS 뉴스,296,10,29
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Griffith j,가장 합리적인게 가장 정치다운 '진짜 정치'다. 이를 정확히 인지하는게 현 경제주도층 세대고,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,배찌,30대 남자들이 결혼 하려고 보니 나라를 이따구로 쳐 만들어놔 ㅡㅡ,2주 전,SBS 뉴스,296,10,2
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,이정현,이제 다시는 민주당을 못찍을거같네요...공정 정의 서민스러운듯얘기해도 걸리고나서도 뻔뻔한짓거리를보니까 정이떨어지네요..투표안하면안했지 민주당은안찍을랍니다,2주 전,SBS 뉴스,296,10,27
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,斥決左破,역시 2030은 틀려 민주팔이선동에 세뇌당하지않고 올바르게 상황을 보는구나,2주 전,SBS 뉴스,296,10,31
