Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,최쑥희,tv보면서 늘 응원했던 세 분~유툽에서도 뵐수있어  넘 반갑고 좋으네요.좋은 말씀 기대합니다💟,2주 전,2022어벤저스,2.1천,7,11
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,임화선,신지호교수님  음량이 다른분보다 작게나옵니다ㅜ,2주 전(수정됨),2022어벤저스,2.1천,7,15
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Hun Chae Chung,20~30대와의 대화 지지 해요,2주 전,2022어벤저스,2.1천,7,10
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,남오뚜기,세분을 여기서 뵙는군요.수고들하셨습니다!,2주 전,2022어벤저스,2.1천,7,14
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,NMC,투표하러 갈겁니다.  2번으로!,2주 전,2022어벤저스,2.1천,7,9
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Asli Kium,우리가 It강국 이란 건 자위다,2주 전(수정됨),2022어벤저스,2.1천,7,7
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,최경영,"이 시대의 정의를 펴시는 세 분 정말 든든하고 고맙습니다.근데, 세 분이라 힘드시겠지만, 오디오에 좀더 신경 써 주시면 좋겠습니다.",2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,푸들블랙,이제는 어벤져스가 시간이기다려지세요세분 항상건강하세요홧팅~~👍👍,2주 전,2022어벤저스,2.1천,7,23
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Veron Free,이렇게 고품격 방송 어벤저스 구독자수가 좀더 광속으로 늘어나야 할텐데요,2주 전,2022어벤저스,2.1천,7,30
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이은선,맞아요~젊은이들의 말에 귀기울여야 꼰대정당소리 안들어요.기득권도 내려놓아야 2030도 참여할거같네요~~~말씀 너무 공감되네요~~~,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,원지현,미디어 매체가 부족한 시절 젊은 층이 좌쪽의  프레임에 씌여있었어요 시류가 바뀌였으니 정책을 잘만들어 잘 전달될수 있게  젊은 층을 보듬어 안기를 바랍니다,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이경애,세분~!!신뢰 100%,2주 전,2022어벤저스,2.1천,7,13
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,강동희,세분👍파이팅입니다         티비에서도  반갑게 잘보고있습니다💕,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,신정애,정수기 커버는 최고의 브랜드로만 엄청 많이 챙겨 놨지 않았을까요?!,2주 전(수정됨),2022어벤저스,2.1천,7,10
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,bok.w lee,수고많으셨습니다 잘들었습니다 어벤저스 빠른시일내에 10만 30만 으로 응원합니다 화이팅 입니다 🙌,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,한 강,세 분의 아주 좋은 의견들 너무 좋습니다.문재인 정권이 망가뜨려 놓은 현재의 우리 대한민국을 다시 살리려면 정권탈환이 필수인데그 젊은 세대들에게 다가가는 방법론이 아주 머리에 쏙쏙 들어 옵니다.열렬한 응원과 박수를 보내 드립니다.,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김답답,"TV에서 여당쪽의 말도 안되는 궤변을 이기는 세분의 정치 분석과 해설덕분에 뉴스를 위로받으며 봅니다세분 건강하시고, 승승장구 하시길 기원합니다! 💖",2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,서미경,이런 합리적인 유트브방송이 많아져야할텐데. 너무극우적이고. 자극적인 유트브들이 많아서. 걱정이에요,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,K쏘머즈,공감가는 말씀 고맙습니다^^,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,배리양,한 주제 당 13~15분 설정에 두 가지 주제를 설정  해 주시면 어떨까요 🙆‍♀️🙆‍♀️🙆‍♀️,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,ku kim,정치성황을 정확히 논평하시는 분들이 모이셨네요!! 구독자들이  많아서 옳바른 정치 감각을 가질수 있으면 좋겠습니다!!!,2주 전,2022어벤저스,2.1천,7,8
