Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,데라,오세훈 선거유세할때 2030대 청년들이 자발적으로 나와서 연설했다는거보고 보통사람은 아니다 싶었는데 대 황 토였네 ㄷㄷ,2주 전,오세훈TV,5.9천,197,33
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,맹구,같은 90년대생으로서 정말 시원하다.. 저건 취업준비생이거나 자기 사업 같이 상사나 조직 눈치 볼 일 없는 사람만이 가능한 것. 사무실에 깨문이 상사 있으면 쉽게 못나서지 미운털 박힐까봐..,4주 전,오세훈TV,5.9천,197,727
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,woo jin Park,이거 왕토였엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,46
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,더모즈The Mods,왕토님은 국회의원하셔야함 ㄹㅇ,2주 전,오세훈TV,5.9천,197,44
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Solarcell Perovskite,3:29오세훈 : 자네 정치할 생각은 없나?(왕토 지나가려하자)오세훈 : (좀더 크게)자네 정치할 생각 없나?오세훈 : (다시 한번 붙잡으며) 한번 생각해보지 말도 잘하는거 같은데왕토 : 어유 빈말이라도 감사합니다 그냥 취업준비생일 뿐입니다,1주 전(수정됨),오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,혈소판,당신은 메이플에서 속박될 인재가 아니야,2주 전,오세훈TV,5.9천,197,9
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,- mg,일반인이 이렇게 말을 잘하네 ㅋㅋㅋㅋㅋㅋㅋ 7살 어리지만 존경스럽다 와,4주 전,오세훈TV,5.9천,197,356
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,안녕하세요,왕토 이분은 진짜 엄청 크게될분이시네,2주 전(수정됨),오세훈TV,5.9천,197,27
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,바닷놈.,왕토좌............ 진짜 국회가겄어...,2주 전,오세훈TV,5.9천,197,31
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,마늘떡볶이,차분한 톤으로 조리있게 말하는 걸 보니 뭘해도 잘할것 같은 데 건실한 청년이네 앞으로 꽃길만 걸으세요,3주 전,오세훈TV,5.9천,197,17
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,박민준,왕토형 정말 사상까지 건강한 사람이였구나 ㅠㅠㅠ,1주 전,오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,김별,우리 아들들 잘생겼다,4주 전,오세훈TV,5.9천,197,403
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,와꾸대장봉준,왕토좌를 여기서 보다뇨...,2주 전,오세훈TV,5.9천,197,19
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,하드 윌,"""이사람이 메이플 평균을 올려주었다""",1주 전,오세훈TV,5.9천,197,15
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,김김김김,왕토좌 애국보수였누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,92
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,ggoma꼬마,정치에관심없는데 이형 보좌관으로 러브콜날려봐요 의원들2~30대 지지율 엄청나게받을수있을거임 ㅎ,1주 전,오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,SANGHUN OH,반드시이겨서정권교체해요,4주 전,오세훈TV,5.9천,197,177
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,탑꼬방,메창한테 경험치가 없다카노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,오세훈TV,5.9천,197,8
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,사람은선해야 한다,이사람 메이플 간담회 왕토 아니냐???????????????,2주 전,오세훈TV,5.9천,197,18
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,프로스틸러아델,좆국 박영선 이어 강원기 솔플 격파 하신 분 ㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,18
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,박성현,왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토! 왕토!,2주 전,오세훈TV,5.9천,197,14
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,유리알,눈물납니다. 젊은청년들이 느꼈을 좌절을 생각하니.. 모두 정신똑바로 차리고 정권을 되찾아와야 하는 이유입니다.,4주 전,오세훈TV,5.9천,197,184
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Genna,나는 30대인데 너무 구구절절 공감한다. 이 청년 왜이렇게 말 잘하냐ㅜㅜ 울회사 후배로 들어왔음 좋겠다,3주 전,오세훈TV,5.9천,197,9
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,김승민,간담회도 선거 유세도 완벽한 왕토좌...,1주 전,오세훈TV,5.9천,197,15
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Mystes,왕토좌 성지순례 왔습니다,2주 전,오세훈TV,5.9천,197,21
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,요망한약대생,국힘은 이 친구 국회로 모시자 동갑내기인데 대단하네ㅎㅎ,2주 전,오세훈TV,5.9천,197,15
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,남산위에 저소나무,이번 서울시장 선거에서 오세훈후보가 80%이상 득표못한다면 대한민국은 답없음...,4주 전,오세훈TV,5.9천,197,236
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,박상윤,"킹갓빛토.,.... 내 멘토이자 롤모델이십니다. 시원시원한 말투(똑부러지는 말투), 근본을 파고드는 통찰력, 현실적인 경험치 정말 본받고 싶습니다 사랑합니다 .... 그저 빛...",1주 전,오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,방송국놈들아,왕토를 국회로ㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,18
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,베링해,근본이 있는 남자 왕토,2주 전,오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,qwerty s,이렇게 논리적이고 이성적이신 분이 왜 메이플을..,2주 전,오세훈TV,5.9천,197,20
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,산소망,"잘 생기기도 하고, 똑똑하기까지~.대한민국의 미래가 되는 20대! 정말 현명하고, 소신있고, 멋지다~!",4주 전,오세훈TV,5.9천,197,93
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,ᄒᄒᄒ,아닠ㅋㅋㅋㅋ이렇게 똑똑하고 말잘하는 분이 왜 메이플 따위를 하는거얔ㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,15
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,욱또밥,왕토좌 무슨 취업이냐 그냥 정치하자,1주 전,오세훈TV,5.9천,197,15
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,이준아,왕토를 국회로!! 왕토를 국회로!! 왕토를 국회로!! 왕토를 국회로!!,2주 전,오세훈TV,5.9천,197,9
