Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,임동원,쑥대밭이야 이곳대학,3주 전,머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,임선준,젊은 여성분이 정말로 큰 용기를 내서 연설을 하신것 같아 진심으로 응원합니다. 그리고 감사합니다.  주위 대깨문놈들의 위세에 눌려 말 못하는 기성세대로서 젊은이의 용기에 찬사를 보냅니다.민주당놈들 몰아내고 젊은이들의 미래를 위한 나라를 만듭시다.국민의 힘도 반성해야 합니다.   지금 잠깐 보이는 우세에 만족하여 전과 똑같이 행동한다면 이 놈의 정권을 심판하고자 하는 민심은 언제든 국민의 힘 을 향한 날카로운 칼날이 될 수 있습니다.지금 국민의 힘 지지는 국민의 힘이 결코 잘해서가 아니라 민주당 놈들.. 대깨문들.. 김어준이 꼴 보기 싫어서 지지하는 것임을 명심해야 할 것입니다.,3주 전,머니투데이,764,120,10
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,유리베,여학생 말은 다 맞아   근디 5씨가 비호감이라,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,환기,오세훈의 죄는 서울시장이라는 직위를 이용해 그린벨트를 해제하고 샐프보상 36억을 받았다는 것.,3주 전,머니투데이,764,120,8
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,주사파 척결때까지,영선아 기권하고 세금 아끼자 그리고 도꾜가라 야스쿠니뷰 봐야지,3주 전,머니투데이,764,120,9
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,sk j,TV토론 하시오.,3주 전,머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,코스모스,오세훈서울시장 화이팅,3주 전,머니투데이,764,120,21
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,apple big,ㅋ 돈받았네,3주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Poko km,젊은이가 똑똑해 빨리께였네,3주 전,머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,KongYaHeeMa,이준석 0선인데 ㅋ,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Henry Ryu,기레기들은 방송을 빙자해서 국민힘당 선거운동 하네...,2주 전,머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,MK L,하아... 진짜 20대들 대부분이 저렇게 생각하는 거 맞나?!ㅜㅜ,2주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,sh l,국민의힘 수강생ㅋㅋㅋㅋㅋ,3주 전,머니투데이,764,120,13
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,여전진희,불쌍하다.....,2주 전,머니투데이,764,120,4
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,jang paulj,도.. 둑욱님.. 미는 개.. 돼지,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Zz Zzzz,저런여자들이 많아져야 나라가산다 숙명여대 올 페미라고생각했는데 정상인이 있긴했네 ㅋㅋㅋㅋ,2주 전,머니투데이,764,120,32
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,자유민주주의만세공산린민민주주의결사반대,40대가 문제야 문제 ㅉㅉㅉㅉㅉㅉㅉ 40대 정신좀 차려요... 신*수 학생 장하십니다. 멋지십니다.,3주 전(수정됨),머니투데이,764,120,9
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,신기섭,오세훈 : 청년들 헬조선? 개발도상국에서 살아봐이런건 기사에 안나오더라.,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,스파클,페미 중심부 숙대에서 이런 위인이 ㅋㅋ,2주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,종목찾아천만리,ㅋㅋ바꾸자 제발 열심히사는사람만 바보되는세상,3주 전,머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,SANGHUN OH,여대생분노발언멋져요,2주 전,머니투데이,764,120,0
