Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Jason Kim,포털 기사 제목 실명제를 실시하도록 합시다. 반드시 포털 기사 제목 앞에 언론사와 기자 실명을 표시 하도록 하여 포털 독자들이 언론사와 기자를 취사 선택할 수 있게 해야 합니다.그래서 그들이 더 이상 낚시성 기사로 클릭장사 못하게 하고 뉴스 소비자들이 가짜 뉴스 제목에 현혹되어 스트레스 받는 일이 없도록 합시다.,2주 전,박시영TV,8.2천,118,37
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,이봉주,진짜  열불납니다!내나이  60  먹을때까지   민주당만 찍은사람입니다!이번처럼  어처구니없고  열불나기는  처음임!민주당  제발 사람좀  잘  씁시다!,2주 전,박시영TV,8.2천,118,74
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Fish & Chips,저것들 무릎꿇고 민주당 지지자들한테 사죄해야함!,2주 전,박시영TV,8.2천,118,11
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,정범우,이소영 의원  jtbc 인터뷰  보셨나요? ㅋㅋㅋㅋ “뒷북 맞습니다”.  선거 이후  크게  웃었습니다.,2주 전,박시영TV,8.2천,118,16
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,원철,안진걸 좋네   멋찌게  사네,2주 전,박시영TV,8.2천,118,26
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,ᄑ버ᅩᅮ,초선의원분들한테 의견피력하려면 뭘 어떻게 해야할까요 이런반응조차 모르고 계신건 아닌지 실망 대실망입니다 ㅜ,2주 전,박시영TV,8.2천,118,23
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,강동훈,저렇게 생각하는 2030들도 있지요 언론 때문에 잘 모르는게 문제지요지금 제대로 일을 안한게 핵심인데 ㅜㅜ😭,2주 전,박시영TV,8.2천,118,8
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,민주주의만세,징벌적 손해 배상법도 일단 만들면 안 될까요?내이버 뉴스 금지법도요. 180석 거지고 뭐 하냐구요 ㅠㅠ,2주 전,박시영TV,8.2천,118,15
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,미루,택배차량 못들어가게 막는 아파트는 아파트 입구에 그냥 두는 거지. 택배 없이 며칠이나 살 수 있냐,2주 전,박시영TV,8.2천,118,9
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Y. KIM,"초선의원 5명 섭외해 주세요 2030세대는 시장에서 다른 세대와는 완전히 다른 소비를 한다고 하더라고요, 그들의 사고방식이 어떤지 정치인들을 통해 들어보고 싶네요",2주 전,박시영TV,8.2천,118,10
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,T P,초선 5인들 중2병 걸렸냐?,2주 전(수정됨),박시영TV,8.2천,118,10
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,천 개의 바람,"초선 5인..너무 화가 납니다..조국 전 장관 덕분에 검찰의 민낯을 목도한 깨시민들 덕분에 기록적인 180석을 얻어놓고,이제와서 어디에 화살을 돌린답니까? 총선 이겼을땐 조국 전 장관 덕이 아닌 지들이 잘난거고, 보궐 패배는 조국 탓이라니..기가 막힙니다..",2주 전(수정됨),박시영TV,8.2천,118,40
